TRANSACTION SIGNATURE,DATE,SENDER ADDRESS,AMOUNT (SOL),RECEIVE,PERCENTAGE,LAST UPDATED
4fBARSXETycYYH43Y7ZmnaJQiUFKUNZa9bFJs3NK8UspEnZXhev8LzH6siY1vfw6B6fRTtQHL3sTzESkX8jNjYbV,"5/8/2024, 11:11:13 AM",GQqSg3KjrLFDu2FUXn1S2rpJc5u1FZ83V7FahiRcZLCr,0.32965495,1692285.86,0.68%,"5/8/2024, 9:30:45 PM"
9DUcsM4TK5Uk6LC1HATz78kwT1Rh3UKMZDhg2TNX9BVGexmTyKsuJideHNkwf5nw8Dfwc198cWFcW4JDLTWecxC,"5/7/2024, 9:26:14 PM",HXF17SZJ49qyut6KPyXkqVNT5EwcjWM2Vj4fAZHgvUNg,0.1,513350.66,0.21%,"5/8/2024, 9:30:45 PM"
HL6GmtVs3yfWjizePxYjVfiHGfMcoXi2YBFQamMNNUHoBEYAzCegXtRkyndYAXkpwwyD5SucRrzc5zBpn6htPGu,"5/7/2024, 9:23:01 PM",HXF17SZJ49qyut6KPyXkqVNT5EwcjWM2Vj4fAZHgvUNg,0.1,513350.66,0.21%,"5/8/2024, 9:30:45 PM"
3vWp6U9MYMmKNSQ4xyHSv1Lx1pTGumUTnhLduG4Y8MqEnqH2wJu9w9jDdoXxLPUb67FtcbXa3ydaXeGUwYxPu2FY,"5/7/2024, 9:12:54 PM",GaWcSjdUfH7Jz4PdXfkBn6DHJyVaqHPrNEzzsLEcTqHp,1,5133506.6,2.05%,"5/8/2024, 9:30:45 PM"
3p1N6Z7s3hT8jdAvpLSB4Uh16zMEeFvALiQf89eaek5EBmqqzcr1aeWzwo4hqVd7GhpJFJzZMVUGncc1ZMwX5YZq,"5/7/2024, 9:15:28 AM",2otg7wy5g7CxnKqZWCLXQodB3sgcR85VUZMEHbyXBbVL,5,25667532.99,10.27%,"5/8/2024, 9:30:45 PM"
21KwgPJWAfcsfBTF81Ya19Hz1zKw5RLEWWUVGgod3deGaSWhSaPM1gcstCU7gCx4F28bix3KTs591apJzqGLNG3W,"5/6/2024, 4:59:30 PM",4PGw7Qf5etRq3UuA4rLWVxpzVjoTZuyEQZEkePk6ZCRB,0.1,513350.66,0.21%,"5/8/2024, 9:30:45 PM"
5okwhwgNHyUfBAfmTpdJWmCd1F4MgnnWyCYPNP7GcffE6JNDphf4aaQAesuR2k6iyeDwkb7QKFJ9YnQJ2YnUykhW,"5/6/2024, 4:52:45 PM",2RLUCFR32RaBbzSiDae4ngLH5XZDoTMtDmznaU8T5CT6,3,15400519.79,6.16%,"5/8/2024, 9:30:45 PM"
3jV53ApQpE5vzRudxLfv51woRGm46vtwe2kTCg5SqZww7zc2qXtd6sBP7JMhTbBjTCw1tnAaiZ6ESkecweKdtC8r,"5/6/2024, 4:21:22 PM",6UthuguXEr3d1XtEinsxsLL6X6Skxy7nyF3zPqEQJpr5,4,20534026.39,8.21%,"5/8/2024, 9:30:45 PM"
4VUvUHJngw7jNxrSNQBFfCgKJ4jt4y4iTex1q92PCBA6oG9Z7ZiEt4i4o2qUcEqsbdyZ3WbQU77FjfeTpri79JWD,"5/6/2024, 3:03:12 PM",BdN9KGTbjyQ6fuMTEQyHo5mVPqEiooy8CwLwNRBBpDKr,1.5,7700259.9,3.08%,"5/8/2024, 9:30:45 PM"
2gmcWeqUEWy7fUuezUu95CLwpiP8D2mPSZempCr6boM5WWFMQtmU9mHcsF9oHdBVUskyLXCwKGJ5EZ8TkGoXuUw2,"5/6/2024, 2:32:19 PM",SFiGzqgjjrqFPPm8vso6sompGgrBZwLtH76VLsVFjBo,0.72,3696124.75,1.48%,"5/8/2024, 9:30:45 PM"
3kYQP2mXWrsVn3ZK84TyRjEqayKBgEWA8sJjpG2DCywJTnVnknwgJZ1NmmdNm63V3UEQY8xBVNDNucavJtMYYjGy,"5/6/2024, 12:29:26 PM",44o7v8D97VAQefv5cTBwp6WzE2496UfCF9QUqWrYjAVE,0.3,1540051.98,0.62%,"5/8/2024, 9:30:45 PM"
3w3LQH2ZE5YCJECUgpYNtvjiiLdn2gPo6S5MWoBiiPe1zpYxQmriNNi86tu2y92VD8fME4iumhMCU8Cr6hKXkRFe,"5/6/2024, 11:09:48 AM",B3bDn65k3Yb88FkH83tmErJmTdL4EHZHWLR3aydJxMKR,0.5,2566753.3,1.03%,"5/8/2024, 9:30:45 PM"
r6fzMwUepmSwFgexa7d2iqMcbmYnkCG2cYTxp2MJF5kaTNefvNwxQdAGTTz5yJQ9F2vwFzznhTSAPLc4txDF3KZ,"5/5/2024, 10:15:45 PM",DcbokbgpZ4CRFK1ruqiTR6RkBF3Risa2pBTARoiK5Ayb,0.1,513350.66,0.21%,"5/8/2024, 9:30:45 PM"
2sGngDeqZG5o5KjoYkscyHprquGoU3VP2dwG81yrGsvsL6JV1WVzWgCmLBeEoCXhVkqpcwR1iFhFPMqdUbBr2G2z,"5/5/2024, 10:15:05 PM",9z8Q5qoh2CbXZ74i9sCthLNpw1VWFamvVsrs7zQ2g58e,0.25,1283376.65,0.51%,"5/8/2024, 9:30:45 PM"
4jc3Q9gB8NjgFbbQUstMEXhxzU1bgYLE1UeZxESVHECXQLvzroQCK6Fsih3oSRes2kEo4s3XS3VsPzqWgcAsmnfu,"5/5/2024, 5:49:32 PM",7idKRsJshKyH5Gdw22dZevRmQR22bnDa9PfMxLZu2v4E,2.3,11807065.18,4.72%,"5/8/2024, 9:30:45 PM"
4ijZwVPzFDXvCJ278t5GUEnieUXouNNnaPhMG8KeK7SAd7peRbaTqAq44mCDTbZG3ufcaiZJenaaREc7SaQqeSWJ,"5/5/2024, 2:51:47 PM",6mVUtZKpHcZF3ASkiePogAZ2cVanVtPhvUCpB7tbDkhv,2,10267013.2,4.11%,"5/8/2024, 9:30:45 PM"
3tbhzKutR4VyFQR96JjvQh5TK2HXSvq7uoXLqLkajkcfB6J2cesTV5iM1Sh9Vkm6b9Q1WzJEpj5vvuc6sGQ5Y9SD,"5/5/2024, 2:36:30 PM",EhxqTcyvhg9KEJsNv7eKg2g1k3CBDtYoaA47GTMCa4Xh,4,20534026.39,8.21%,"5/8/2024, 9:30:45 PM"
2D9LQKneJWnMii7SWwqiB9BYxa2RayY4hV75fbSKg9McHDmPc3AkZRAtkEiQ5DT9738hade3up6mQzEktT8U5UaC,"5/5/2024, 2:28:56 PM",ErDbis52YWhpi8E1Z8kbC2ah3cQ5zXSBZCoqJeM9TxG9,1,5133506.6,2.05%,"5/8/2024, 9:30:45 PM"
5H3QCkzrqZ3QBajPsTQJn8dYfyzkjNPNqPFGSszHbFP69G8ntyYJRxvxuV8Cu3AuSS1yK6J15vaMwf4BsjJW22SV,"5/5/2024, 2:02:54 PM",6T7Qcwo8JFYgr5NkuaekNLrAkFqNfPg3pcMFMLiCmQQy,1.5,7700259.9,3.08%,"5/8/2024, 9:30:45 PM"
5otTuGigsJszGtU8YjgoWfgC4PTRa9DNDZfqGpdG4yRwVjq4G4o5kxcbeFuTZzswpAzAe5N8i9MjrgmF3cDAWf72,"5/5/2024, 1:56:32 PM",EhxqTcyvhg9KEJsNv7eKg2g1k3CBDtYoaA47GTMCa4Xh,0.5,2566753.3,1.03%,"5/8/2024, 9:30:45 PM"
5rYanoGMSrYxdsdFNpEc893GMmRbMKvwEoKh1X5hqPSQ7M8VMtqanaizCa7vJXrBxJisHytAL22RC5KdeRR6qWH3,"5/5/2024, 1:35:52 PM",6mVUtZKpHcZF3ASkiePogAZ2cVanVtPhvUCpB7tbDkhv,1,5133506.6,2.05%,"5/8/2024, 9:30:45 PM"
3jfFdqHyxQckvu8aPYBhWVWNVrhY9VvUkLAiCZWBbndiUQVbgBXvU8JVN9NUiLDm7uTpgV4MQYjVahyQXeTpAgpD,"5/5/2024, 1:19:45 PM",H3skNR6kMhFYyNudM918k54q8w1fF7qJSAJjnzdUAet6,2,10267013.2,4.11%,"5/8/2024, 9:30:45 PM"
4LLAcLBdaY3qnmuEYuPaVQx1pQM8dTR1JC5bw1uL7YUWG5gK95kXW3BPg5UqhCdWxQmC2epLukMkZy5sPe3dRCzC,"5/5/2024, 1:04:29 PM",BAtgZZVQNw2XduzmqsY5PTGqimABf8y5zm6rq7Ky3356,0.5,2566753.3,1.03%,"5/8/2024, 9:30:45 PM"
44KpLVpEfPV3oHhKkZ9DsydPR9HS3Epwsi4iKjoeCRu5jg6XGfjsRAYJi4sbzsLYfuQQk5Ze6pKQcoLi9rSSLY26,"5/5/2024, 12:53:10 PM",dpQMegbRKi3LiRET6JekNGAKnZPoV2WG7Jw34CxinzD,1,5133506.6,2.05%,"5/8/2024, 9:30:45 PM"
2MCd6pvp67DJfngaXGGHbkTuvMEdHE2v8PKa1P5Po8eTYCHz7Ym6iwKXFz6dDoqK6n5WRZQ5Kk4zCrYaRd3ZxkYb,"5/5/2024, 12:47:19 PM",8LY2P9BGiXqJUDEVhhmhqei8p5xHJaGjkAqeUL4NtMG2,1,5133506.6,2.05%,"5/8/2024, 9:30:45 PM"
MypaPMDXxVFdyQdFdcothNpr8EJN3danXnmhyc76nEjVV4J7RPzJQhT3yNyBkGC6JHDwfiJafzwtm2bPa5P3YAo,"5/5/2024, 12:38:46 PM",3Jj2cgq5QckrrrRxDTr2CTxtc55YWi5qFtyoSmXeqqLi,2,10267013.2,4.11%,"5/8/2024, 9:30:45 PM"
35GjxXmhDjwKXKSpXUeUxEX23HUaxVmLMmLHeRRudvtjkrkAsU1JiQT5xSUKhVRJJxugCQQzAnxfVNQwmuTYcoNb,"5/5/2024, 12:18:42 PM",2dAoLjbtydNUs5xeLMs9MDtd98aJ6wMSwhdZrE72PH9Y,1,5133506.6,2.05%,"5/8/2024, 9:30:45 PM"
2Ti3VDmKWa8L4UJ54HCm7JZrRrqRJisnE6V1mb4XC4YwWTv6SwhFzB4aDi9sruWMFBeDvKqKwSqqtfKfu5sw93kZ,"5/5/2024, 12:17:31 PM",B5eP8oods4VvkTuYp8Ri21gFS39pcASip5LEvkNQjmKC,0.1,513350.66,0.21%,"5/8/2024, 9:30:45 PM"
2zdhppzPY5qvfHsBsRTbL4LpN7qTfwLR7KKtAedcA1gNtVhbDmc8P11qMje1YgAY4uneF1uqYJ5NHb2UNfJMomDM,"5/5/2024, 12:12:30 PM",6mVUtZKpHcZF3ASkiePogAZ2cVanVtPhvUCpB7tbDkhv,2,10267013.2,4.11%,"5/8/2024, 9:30:45 PM"
4NLW5FanSjLvjbrvPurfa4yyx2R414hvqzVCuUAYLfuFtNxTsm7mYEsBuKyyEjsb97zvaJ2LmaRoPkqWvAiv13ch,"5/5/2024, 12:07:11 PM",H3skNR6kMhFYyNudM918k54q8w1fF7qJSAJjnzdUAet6,1,5133506.6,2.05%,"5/8/2024, 9:30:45 PM"
8JPDQUkkDTjCjbQtvRk4mXBCPYGYZqpbReCvNEYQtKZoEksGcURRsqvJ4Be2BCovcfg3nPB4BSTz8nhLCT3Ukd1,"5/5/2024, 12:05:18 PM",6mVUtZKpHcZF3ASkiePogAZ2cVanVtPhvUCpB7tbDkhv,1,5133506.6,2.05%,"5/8/2024, 9:30:45 PM"
4h5t4wofvXiaTL2uVdC8nHXZnUDvPCx3qxRc4NyBKxV9RUpFjf2PKWjHRM2fcjbGVjMY6PoQBgtEqwnnAfz8sEs7,"5/5/2024, 12:00:46 PM",FiH41aTDmqdx7UBvEH842rox8WMqCpZwN2MBcS81tTEq,6.5,33367792.89,13.35%,"5/8/2024, 9:30:45 PM"
4wyCnoLzcQfxXN3TRUoNeswrzZ2nUgqYBk7uDNzhfzEnrowThawYd8N1hfZeHjNQL8ZPsByFTUooaR8oDqGV7efn,"5/5/2024, 11:19:39 AM",TxE22g4TmigcZjv2aFMufomwWwDzTKAv5CdXSbL7wYf,1,5133506.6,2.05%,"5/8/2024, 9:30:45 PM"
2XxqQ13ZXRy7UZg5d8SwgGHp7syiZVq214GeATBGBGayn6bsv4NNSbNijhfZjjJofsHRC23qyjLzinbZNEtPmf8s,"5/5/2024, 11:08:54 AM",1E7JxW1f14bzXcHStt5MFYURxfMqsAG1c5ReKjbPxs4,0.1,513350.66,0.21%,"5/8/2024, 9:30:45 PM"
3PTuj1vRFA4jGHnCepsrGufehW9Kdqg5eqEEvvoKbvYmvFt7nnEbPnzf9D6tu3C7zVEDzwMjAF5qMFuFNd5fxwGH,"4/8/2024, 11:14:23 AM",F7JkixYxSKGz6M3T9FnhzAV7pcJSAHXoEGdX7heR1yh5,0.1,513350.66,0.21%,"5/8/2024, 9:30:45 PM"
3XUxWQ36AxsWCW4rxN326MrsaBAAfcGtuJ3nfkaZdRX9wULEcDUU4siYmE5SrsVPA1w1knXpeXEH8sgJWDhXV7R8,"4/8/2024, 11:13:22 AM",F7JkixYxSKGz6M3T9FnhzAV7pcJSAHXoEGdX7heR1yh5,0.1,513350.66,0.21%,"5/8/2024, 9:30:45 PM"
